physician_id,region,specialty,panel_size,expected_scripts,actual_scripts,under_prescriber_risk_score
511,Midwest,Pulmonology,1936,77.4,73.5,0.01628524091880295
115,West,Pulmonology,1212,48.5,46.3,0.016261497857186776
1103,Southwest,Neurology,1181,47.2,36.3,0.01621351870210643
1129,Southeast,Endocrinology,838,33.5,36.8,0.016058108437756347
328,West,Primary Care,1169,46.8,51.9,0.0158912937391644
249,Midwest,Cardiology,1106,44.2,40.0,0.01580834027036605
645,West,Cardiology,1536,61.4,65.7,0.015790528708460153
1443,Northeast,Neurology,1481,59.2,62.3,0.01571908587846428
1272,West,Neurology,1275,51.0,76.5,0.015696256893289563
477,West,Endocrinology,785,31.4,31.3,0.015672962974411116
1150,Southwest,Neurology,925,37.0,36.1,0.0156495650520528
250,Southwest,Primary Care,1472,58.9,53.9,0.015576199902210755
581,Southwest,Neurology,839,33.6,43.8,0.015439701942088942
132,Southwest,Neurology,1001,40.0,34.9,0.015431111904940419
1001,Midwest,Cardiology,1006,40.2,40.0,0.015422541234001878
643,Southeast,Neurology,846,33.8,34.9,0.015419446502954928
25,Midwest,Endocrinology,1091,43.6,44.4,0.015352209957747822
95,Midwest,Endocrinology,1431,57.2,76.3,0.015286897409183632
748,Southeast,Endocrinology,1127,45.1,46.5,0.015218588904225108
1143,Southeast,Endocrinology,1317,52.7,57.1,0.015171066828324734
159,Midwest,Pulmonology,812,32.5,27.9,0.015010187062279075
1155,Midwest,Pulmonology,521,20.8,22.0,0.014992484561320353
601,West,Pulmonology,1991,79.6,80.8,0.01497466660365266
1406,Southeast,Neurology,1384,55.4,64.2,0.014883209477150106
564,Northeast,Endocrinology,873,34.9,32.4,0.014873166059472222
561,Midwest,Neurology,1469,58.8,46.4,0.014861289860469777
327,West,Primary Care,959,38.4,47.9,0.014859688523202134
31,West,Primary Care,983,39.3,40.8,0.014853214191115427
1308,Southwest,Endocrinology,759,30.4,31.4,0.014804971530377891
609,Southeast,Endocrinology,1272,50.9,60.7,0.014767136104632258
1376,Southwest,Neurology,567,22.7,17.1,0.01460627960692678
870,Northeast,Primary Care,1370,54.8,60.3,0.014534156064255621
202,West,Neurology,1034,41.4,42.2,0.014438569133670908
1481,Southwest,Primary Care,1186,47.4,60.3,0.014379950480341457
1483,Southwest,Primary Care,1356,54.2,50.4,0.0143691092769708
628,West,Endocrinology,1118,44.7,57.3,0.01428931931111335
62,Southwest,Neurology,1631,65.2,51.4,0.014243806788255878
71,Southeast,Primary Care,1374,55.0,54.4,0.01423350911948136
1419,Southeast,Pulmonology,934,37.4,40.8,0.01419260146507569
696,Southwest,Cardiology,1689,67.6,70.4,0.014184532401682758
330,Southwest,Cardiology,1251,50.0,58.0,0.0140987615920454
803,Northeast,Neurology,1072,42.9,33.6,0.01406626456869709
856,Southeast,Endocrinology,1744,69.8,87.0,0.014055859158172894
876,Southwest,Neurology,493,19.7,20.2,0.014029323477147821
1162,Midwest,Pulmonology,1051,42.0,35.7,0.013989730627211134
125,Midwest,Neurology,1689,67.6,68.6,0.013952740608710235
675,West,Endocrinology,1732,69.3,74.3,0.01394441888693558
500,Northeast,Neurology,1032,41.3,50.9,0.013940504734617859
1303,West,Pulmonology,504,20.2,19.8,0.013896208671028507
1287,Southwest,Primary Care,1724,69.0,58.0,0.01384130773371758
1157,Southwest,Cardiology,1596,63.8,73.2,0.013811402756117044
86,Midwest,Endocrinology,1203,48.1,43.9,0.013807929495743885
332,Southwest,Primary Care,1355,54.2,50.7,0.013798766824441257
499,Southeast,Endocrinology,934,37.4,47.0,0.013781029276055696
275,Midwest,Primary Care,1628,65.1,84.1,0.013765949077540158
1112,Northeast,Pulmonology,1040,41.6,63.0,0.01371482274441082
239,Southeast,Pulmonology,1920,76.8,94.9,0.013673937739930765
1324,Southwest,Cardiology,1702,68.1,68.0,0.01366066850275456
1350,Southeast,Endocrinology,1063,42.5,52.7,0.013633899501095633
596,Southwest,Pulmonology,1506,60.2,63.7,0.013556798312220182
875,West,Neurology,2141,85.6,83.3,0.013553851774322962
1391,West,Endocrinology,1159,46.4,51.9,0.01346299283006859
1347,West,Endocrinology,1466,58.6,79.0,0.013300731696280968
1139,Northeast,Primary Care,1215,48.6,56.0,0.013246778073860373
107,Southwest,Primary Care,1027,41.1,47.4,0.013236918557707979
1224,West,Endocrinology,1027,41.1,52.3,0.013174844259108734
503,Southwest,Neurology,1582,63.3,80.6,0.013162329117974568
1330,Southeast,Neurology,932,37.3,40.1,0.013024919874880738
502,Northeast,Cardiology,1016,40.6,56.3,0.013013481747832577
1328,Southeast,Pulmonology,1022,40.9,53.4,0.012952514052255153
394,West,Neurology,1201,48.0,54.7,0.012942171252267806
491,Southeast,Pulmonology,1268,50.7,55.8,0.012892297685832716
193,Southwest,Cardiology,1334,53.4,55.4,0.012872431197441555
773,Midwest,Endocrinology,1222,48.9,61.7,0.012800447472781066
191,Midwest,Neurology,1270,50.8,59.2,0.012700636732396449
1171,Southeast,Pulmonology,1480,59.2,50.6,0.012645285249184374
397,Southeast,Pulmonology,1409,56.4,72.9,0.012637406094188558
116,Midwest,Primary Care,1973,78.9,88.8,0.012583608682878935
555,West,Neurology,1501,60.0,56.1,0.012571378592710417
443,Midwest,Endocrinology,1219,48.8,58.2,0.01254654331553159
1082,Southwest,Cardiology,1469,58.8,64.9,0.012477300533020002
188,Southeast,Endocrinology,1167,46.7,50.5,0.012459995678081516
940,Southeast,Cardiology,694,27.8,32.7,0.012395458747577718
232,Southeast,Pulmonology,783,31.3,30.8,0.012342401553510778
550,Southwest,Neurology,925,37.0,40.9,0.01228594044409859
1340,Southwest,Cardiology,1216,48.6,43.3,0.01227126735777215
680,Southwest,Cardiology,1380,55.2,49.7,0.012255048076962208
234,Southeast,Cardiology,858,34.3,38.6,0.01221625294291186
1291,Midwest,Pulmonology,929,37.2,39.3,0.01221485611263976
874,Midwest,Endocrinology,1682,67.3,74.4,0.012169560018507691
879,Midwest,Endocrinology,1383,55.3,71.2,0.012136735673602517
387,Southwest,Pulmonology,1015,40.6,45.7,0.012058630585155812
1148,West,Neurology,808,32.3,38.1,0.012010264583460812
295,Northeast,Pulmonology,1313,52.5,53.0,0.011979948479762918
776,Midwest,Cardiology,1458,58.3,65.8,0.01183209129740266
1227,Midwest,Primary Care,1270,50.8,45.6,0.01179027384303372
1235,Southwest,Pulmonology,1988,79.5,94.0,0.011745804117647193
110,Southwest,Neurology,1757,70.3,82.4,0.011742057082947122
939,Southeast,Pulmonology,888,35.5,37.1,0.01171805225938106
1032,Southwest,Neurology,1127,45.1,58.7,0.011701723778020246
243,Northeast,Neurology,1383,55.3,52.2,0.011681272930040244
33,Midwest,Endocrinology,1368,54.7,70.6,0.011661488423581794
1048,West,Neurology,852,34.1,42.1,0.011630950945688435
1234,Northeast,Neurology,1850,74.0,77.4,0.011625384911569319
1312,Southwest,Pulmonology,806,32.2,26.1,0.01160414179940844
639,West,Cardiology,1420,56.8,58.7,0.011560410775518297
1149,Midwest,Endocrinology,932,37.3,41.3,0.011555689071921638
294,Southeast,Cardiology,905,36.2,29.3,0.011546624856985493
190,Southeast,Endocrinology,1594,63.8,64.4,0.011536033275931992
786,Northeast,Endocrinology,1503,60.1,74.8,0.011500498895063173
835,Southeast,Cardiology,670,26.8,30.4,0.011445588257193317
801,Midwest,Cardiology,610,24.4,26.5,0.011439705132270857
1076,Midwest,Primary Care,840,33.6,40.8,0.011408327131714798
1306,Southeast,Cardiology,1344,53.8,66.6,0.011389359067049208
589,Northeast,Cardiology,2069,82.8,78.4,0.011367841839224362
483,Southwest,Primary Care,1360,54.4,67.8,0.011273880141407108
1232,Northeast,Neurology,1718,68.7,105.5,0.011271104832580597
1433,Southeast,Endocrinology,1245,49.8,52.4,0.01125542543745549
644,Northeast,Neurology,1367,54.7,60.8,0.011239150155106008
1107,Southeast,Primary Care,1193,47.7,42.7,0.011179115764065006
1172,Midwest,Pulmonology,1420,56.8,59.1,0.011140243422413435
1454,Southwest,Cardiology,1245,49.8,58.6,0.011104783112126877
761,Midwest,Neurology,1340,53.6,65.8,0.01101036377873771
1280,Southeast,Primary Care,1319,52.8,49.2,0.010990627643023993
233,Southwest,Neurology,567,22.7,20.8,0.010977861639175501
1152,Northeast,Primary Care,529,21.2,20.8,0.010936160702058897
587,Northeast,Neurology,651,26.0,31.9,0.010884849067920619
448,Northeast,Pulmonology,1339,53.6,55.7,0.010879833178629861
91,Northeast,Endocrinology,578,23.1,32.4,0.010866489412793365
800,Midwest,Cardiology,1675,67.0,74.7,0.010825897624664457
897,Southwest,Neurology,1130,45.2,51.1,0.010638064329977766
1096,West,Neurology,1679,67.2,62.7,0.010616585433975773
48,Southeast,Pulmonology,1094,43.8,40.5,0.01058497275434945
1407,Southwest,Neurology,1512,60.5,67.1,0.010583748021094025
42,Southwest,Endocrinology,695,27.8,32.1,0.010336338652180515
389,Southwest,Primary Care,1441,57.6,56.3,0.010303432176194836
454,West,Primary Care,737,29.5,28.6,0.010264240473002123
293,Midwest,Pulmonology,1114,44.6,52.5,0.010167299117104716
932,Northeast,Cardiology,1872,74.9,82.9,0.010163100959003543
456,Southwest,Neurology,778,31.1,34.4,0.010015706163334349
1359,Midwest,Pulmonology,712,28.5,37.1,0.01001455281839748
899,Southwest,Endocrinology,1479,59.2,58.4,0.009961507192210593
1221,Southeast,Primary Care,1281,51.2,43.1,0.009946346473593666
498,Southeast,Endocrinology,312,12.5,12.8,0.00994281237826752
1319,Southwest,Pulmonology,663,26.5,26.0,0.009886770055995406
342,Northeast,Pulmonology,1581,63.2,53.8,0.009864912337216682
1257,West,Neurology,1089,43.6,48.2,0.009844507277563143
1063,Southeast,Primary Care,986,39.4,41.5,0.00980810797431287
920,West,Endocrinology,990,39.6,41.2,0.009792947283450714
563,Southeast,Endocrinology,908,36.3,38.8,0.009713654679266888
1115,Southwest,Endocrinology,1324,53.0,58.6,0.009699803465280843
93,West,Endocrinology,1306,52.2,69.2,0.009663192791027909
245,Northeast,Primary Care,1247,49.9,67.1,0.009620275791370737
812,Midwest,Primary Care,1723,68.9,79.7,0.009556115509379815
1447,Southwest,Primary Care,1470,58.8,70.8,0.009512667901593046
956,Southeast,Endocrinology,1888,75.5,98.7,0.009511944034116515
211,Northeast,Cardiology,1262,50.5,66.8,0.00950263180760589
138,West,Endocrinology,995,39.8,59.4,0.009458649578815476
68,Midwest,Primary Care,967,38.7,44.3,0.00945789210869777
693,Southwest,Endocrinology,1234,49.4,41.9,0.009411716216890671
613,Southeast,Neurology,1502,60.1,49.2,0.009361213701088078
900,West,Neurology,976,39.0,31.3,0.009328331197016277
1217,Southeast,Endocrinology,1193,47.7,49.6,0.009309075851652401
1495,West,Primary Care,1451,58.0,61.8,0.00928605991670094
1490,West,Endocrinology,1137,45.5,55.4,0.009261140355190519
334,Midwest,Endocrinology,893,35.7,47.9,0.009249286643645807
1114,West,Pulmonology,1816,72.6,65.4,0.009224934005410766
1111,West,Endocrinology,1046,41.8,42.3,0.009132157595100648
1486,Midwest,Neurology,1168,46.7,61.7,0.00904748978557775
539,Midwest,Endocrinology,1527,61.1,68.7,0.0089768975682458
536,Midwest,Primary Care,821,32.8,37.7,0.008888832510636036
113,West,Neurology,864,34.6,41.7,0.008842390996975537
623,West,Cardiology,414,16.6,20.8,0.00876955187969224
1166,Midwest,Neurology,967,38.7,34.5,0.00873265311691174
51,Southwest,Neurology,1343,53.7,50.9,0.008697584797168846
473,Southeast,Neurology,1038,41.5,49.7,0.008689385889320217
1165,West,Pulmonology,1370,54.8,64.2,0.008657288145404486
1004,Northeast,Primary Care,1430,57.2,54.3,0.008640220624843018
560,West,Primary Care,1149,46.0,46.2,0.008620457924040315
1313,Midwest,Neurology,947,37.9,39.3,0.00859407486070272
1019,Southeast,Cardiology,1241,49.6,54.1,0.00857306591426851
715,Southeast,Neurology,935,37.4,34.6,0.008561423648968919
1060,Midwest,Neurology,1755,70.2,74.2,0.008536253067769705
574,Midwest,Primary Care,1073,42.9,44.4,0.008478633949165816
1460,Southeast,Cardiology,1339,53.6,49.9,0.008461199722723292
1061,Southwest,Primary Care,1844,73.8,74.0,0.008430170860289193
781,Southeast,Primary Care,1283,51.3,71.5,0.00838635855505231
765,Southwest,Cardiology,505,20.2,19.7,0.008382803693053505
1275,Southwest,Neurology,1092,43.7,66.5,0.008370675963832437
605,Southeast,Endocrinology,1251,50.0,65.2,0.00835396095730733
135,Southeast,Cardiology,1599,64.0,63.2,0.008311863887829845
838,West,Neurology,1244,49.8,49.7,0.008271454961598661
867,Midwest,Cardiology,1373,54.9,72.4,0.008248866598395079
934,Northeast,Primary Care,954,38.2,39.6,0.00821880460135941
117,Southwest,Primary Care,1203,48.1,50.4,0.008205518802979461
457,Southeast,Cardiology,981,39.2,41.4,0.008178312045462878
579,West,Pulmonology,781,31.2,35.7,0.008175880592057792
172,Northeast,Cardiology,1137,45.5,53.5,0.00814936680128344
792,Midwest,Cardiology,1637,65.5,68.0,0.008111530564740168
718,Southeast,Cardiology,686,27.4,30.7,0.008108151408026133
782,Southeast,Neurology,931,37.2,43.8,0.008010009226122845
946,West,Neurology,966,38.6,38.8,0.007990299427036622
807,West,Cardiology,1499,60.0,61.8,0.007970023217748347
717,Southeast,Cardiology,952,38.1,41.1,0.007956968548441197
1220,West,Endocrinology,933,37.3,47.7,0.007935122116355811
1382,Midwest,Neurology,1872,74.9,91.4,0.007933973071297113
1100,Midwest,Pulmonology,1186,47.4,60.4,0.007856474504943525
754,West,Endocrinology,895,35.8,36.7,0.007851948475689497
321,Southwest,Neurology,945,37.8,40.1,0.007827696620888445
1343,Midwest,Endocrinology,1526,61.0,70.3,0.007817415172909088
89,Midwest,Cardiology,1251,50.0,54.9,0.007812518604417387
885,Southwest,Neurology,1503,60.1,66.7,0.0077548393299799925
1158,Southwest,Pulmonology,1254,50.2,52.4,0.007732137084839343
749,Southwest,Neurology,1069,42.8,42.4,0.007634721992139244
207,Northeast,Pulmonology,975,39.0,47.0,0.007606429758090873
391,Southeast,Endocrinology,1315,52.6,63.0,0.00758804139359025
888,Midwest,Primary Care,1270,50.8,65.3,0.007580057005964352
271,Midwest,Pulmonology,1472,58.9,74.2,0.007546124911350725
565,Northeast,Endocrinology,894,35.8,29.2,0.0074783791313094115
32,Midwest,Cardiology,1415,56.6,47.6,0.007472349736562707
1074,Northeast,Primary Care,883,35.3,41.5,0.007472034272465199
72,Southeast,Primary Care,1619,64.8,77.7,0.007469418347934282
649,Northeast,Endocrinology,1017,40.7,44.8,0.0074561433432851765
1066,West,Primary Care,1139,45.6,58.2,0.007438040746868778
1056,Midwest,Pulmonology,1387,55.5,63.3,0.007398914229670952
10,Northeast,Pulmonology,721,28.8,31.7,0.007369617028350043
804,Northeast,Endocrinology,995,39.8,41.8,0.007327441360170034
1341,Southeast,Neurology,862,34.5,38.2,0.007327327347423906
1087,West,Neurology,1248,49.9,56.4,0.007304085314695486
314,Midwest,Neurology,1737,69.5,80.1,0.007284829326994119
1262,Northeast,Pulmonology,2372,94.9,101.0,0.007284262563231007
37,Midwest,Cardiology,1069,42.8,58.0,0.007281431842917172
820,Southeast,Pulmonology,1285,51.4,60.2,0.00724577205078141
788,Southwest,Pulmonology,1295,51.8,52.6,0.007236958592036522
1178,West,Endocrinology,1240,49.6,67.8,0.007206799736977628
24,Southeast,Primary Care,1057,42.3,45.6,0.007205622708770416
576,Southeast,Neurology,1581,63.2,57.8,0.007122470531080514
140,Midwest,Endocrinology,1001,40.0,46.0,0.007049232881988409
513,Southeast,Cardiology,1508,60.3,72.7,0.007035790000755133
1195,Southwest,Neurology,806,32.2,43.1,0.007035753766727202
1329,Southwest,Primary Care,1074,43.0,42.4,0.007024032444208019
912,West,Cardiology,1123,44.9,49.3,0.006999099129184618
1036,Southeast,Cardiology,1105,44.2,52.9,0.006921620177824751
701,Southwest,Primary Care,1253,50.1,54.8,0.00683068632854237
1452,Southwest,Neurology,751,30.0,29.5,0.006811858570668428
830,Northeast,Neurology,1188,47.5,54.7,0.006747148488942985
747,Southeast,Primary Care,1588,63.5,85.6,0.006732731227599028
894,Southwest,Cardiology,1650,66.0,65.7,0.006724973909173079
1373,Northeast,Neurology,1186,47.4,54.9,0.006705197049231002
428,Southwest,Endocrinology,706,28.2,34.2,0.006683034788781671
103,Midwest,Primary Care,1204,48.2,56.0,0.006667114163075057
1050,Southwest,Neurology,1148,45.9,58.0,0.006560098209661409
794,Southeast,Endocrinology,1098,43.9,42.8,0.0065128307924899745
475,Southwest,Primary Care,1080,43.2,47.4,0.006511840357980696
336,Northeast,Endocrinology,835,33.4,34.2,0.0065065841910409514
1282,West,Neurology,1781,71.2,67.6,0.006493954162079083
570,Southeast,Endocrinology,708,28.3,22.8,0.006468218627322985
1062,Southeast,Endocrinology,1459,58.4,68.1,0.006458539250158289
1188,Southwest,Primary Care,1608,64.3,78.9,0.006456973824154272
1205,West,Endocrinology,1059,42.4,53.1,0.006424600445301361
679,Southwest,Primary Care,1045,41.8,46.9,0.006419712913833352
1137,Midwest,Pulmonology,804,32.2,39.7,0.0064165866611191206
403,Northeast,Endocrinology,1632,65.3,83.6,0.006395575176098144
611,West,Pulmonology,1462,58.5,64.5,0.006377069266675597
1208,Northeast,Cardiology,1382,55.3,72.0,0.006346473272456579
1430,Southwest,Pulmonology,569,22.8,26.0,0.006308504481726308
1353,Southwest,Pulmonology,675,27.0,34.4,0.006304061986940432
410,West,Cardiology,838,33.5,44.2,0.006304029056411516
44,Northeast,Neurology,1148,45.9,46.3,0.006294573099636782
74,Southwest,Neurology,1319,52.8,47.8,0.0062866719914085505
1089,Northeast,Primary Care,1585,63.4,76.2,0.006270501102839286
844,Southeast,Pulmonology,1585,63.4,63.3,0.006263232732468257
472,West,Pulmonology,1361,54.4,63.3,0.006232335663176591
736,Southeast,Primary Care,1342,53.7,80.9,0.006228068033335022
756,Southeast,Cardiology,930,37.2,39.4,0.006202906463797467
705,Southeast,Pulmonology,1396,55.8,85.7,0.00618232541600659
942,West,Pulmonology,1125,45.0,52.5,0.006163809450838133
908,West,Pulmonology,1075,43.0,58.3,0.0061360427638842965
84,Southwest,Cardiology,1085,43.4,46.9,0.006133961354058843
200,Midwest,Cardiology,1035,41.4,52.2,0.00612102581661189
944,Southwest,Primary Care,1132,45.3,48.9,0.006107094239761404
1005,West,Pulmonology,722,28.9,29.1,0.006098084011154701
1378,Southwest,Endocrinology,1333,53.3,59.1,0.0060242831060178595
965,Midwest,Neurology,683,27.3,34.9,0.006006260706159865
1385,Southwest,Neurology,1055,42.2,45.3,0.005987505217571927
1168,Midwest,Cardiology,1482,59.3,65.4,0.005932218011917664
998,Southeast,Pulmonology,1248,49.9,70.5,0.005926986397357135
158,Midwest,Endocrinology,595,23.8,28.2,0.005872075349768821
221,Northeast,Endocrinology,1174,47.0,60.5,0.0058356055546027845
429,Midwest,Neurology,837,33.5,35.8,0.0058274889291510465
1316,Southeast,Primary Care,1383,55.3,54.2,0.005823316734857349
1354,Southeast,Primary Care,1658,66.3,79.1,0.005801240736779474
983,Southeast,Neurology,1304,52.2,64.2,0.005793095402422763
1439,Northeast,Cardiology,1508,60.3,62.4,0.00579052286681351
77,Northeast,Neurology,1579,63.2,54.5,0.00578858849287324
1109,Southwest,Pulmonology,1380,55.2,60.7,0.005721440163169711
1463,Southeast,Endocrinology,1395,55.8,56.4,0.005677573906245214
948,West,Primary Care,974,39.0,47.0,0.005660765455630454
73,Southeast,Cardiology,651,26.0,30.6,0.005659528275788825
1412,West,Endocrinology,1566,62.6,61.9,0.0056374801710095
1025,Midwest,Neurology,1439,57.6,84.2,0.005624895313552633
217,Northeast,Primary Care,992,39.7,41.3,0.005613463048908993
558,Southeast,Cardiology,756,30.2,45.0,0.005613285508669604
164,Southeast,Neurology,736,29.4,39.5,0.005593105889879154
1034,Southwest,Endocrinology,883,35.3,47.2,0.005553114022499758
852,West,Cardiology,1018,40.7,56.3,0.005552092150753759
1008,Southwest,Primary Care,1140,45.6,56.4,0.005551703883761773
637,Southwest,Neurology,1840,73.6,86.6,0.005546909091179834
379,Midwest,Cardiology,1156,46.2,48.6,0.0055468289517376914
1,Northeast,Neurology,836,33.4,44.0,0.005506974349069949
88,Southeast,Primary Care,1293,51.7,49.1,0.005482154638829345
255,Northeast,Endocrinology,1437,57.5,65.1,0.005476424290769031
1352,Southwest,Neurology,968,38.7,44.6,0.005451953436103019
1364,Southeast,Primary Care,1049,42.0,41.7,0.005449463467859562
1021,Southeast,Primary Care,1427,57.1,70.6,0.005438223454526667
686,Midwest,Pulmonology,943,37.7,42.3,0.00540343120709726
446,West,Endocrinology,1458,58.3,53.8,0.005385313661946534
436,Northeast,Pulmonology,860,34.4,34.9,0.005373107953952597
509,Southwest,Cardiology,1873,74.9,83.4,0.005349052031004229
252,Southeast,Primary Care,1399,56.0,52.8,0.005271908659973756
1278,Southwest,Cardiology,1358,54.3,63.9,0.005264521706260841
1194,Northeast,Primary Care,1380,55.2,76.1,0.005240536166804095
1243,Northeast,Pulmonology,1345,53.8,44.1,0.005228922662625121
914,Northeast,Cardiology,1001,40.0,42.3,0.005215967838520595
1496,Southeast,Neurology,1070,42.8,43.5,0.005210845644824554
449,Northeast,Cardiology,1493,59.7,65.6,0.005180648396494688
514,Southwest,Endocrinology,619,24.8,29.6,0.0051594014551591865
54,Southwest,Pulmonology,1165,46.6,51.6,0.005159056970370379
182,Southeast,Neurology,698,27.9,32.8,0.005122838585264426
161,West,Cardiology,869,34.8,37.1,0.005096566474738452
204,Midwest,Neurology,1467,58.7,46.8,0.005090778918396283
367,Southeast,Primary Care,613,24.5,29.3,0.005087410445373613
383,West,Cardiology,1342,53.7,57.3,0.005085384997581755
964,Midwest,Neurology,1240,49.6,49.9,0.005073011127544781
1135,Southwest,Pulmonology,1252,50.1,60.4,0.00505427673046038
783,Southeast,Pulmonology,1443,57.7,64.8,0.005050666561414003
722,West,Pulmonology,1080,43.2,53.6,0.005035838394456802
402,Midwest,Pulmonology,1043,41.7,48.1,0.005019554776011049
1146,Midwest,Primary Care,2038,81.5,84.8,0.00499222958256921
915,West,Endocrinology,1160,46.4,55.4,0.00498970622839442
1368,Northeast,Neurology,840,33.6,39.7,0.004981303125609264
372,Northeast,Endocrinology,630,25.2,27.9,0.004972434320121587
861,West,Neurology,590,23.6,23.7,0.004960827143706696
595,Southeast,Endocrinology,1065,42.6,51.0,0.004941927665971228
626,Southwest,Endocrinology,812,32.5,33.8,0.004935513786501482
1367,Northeast,Primary Care,1422,56.9,48.7,0.004931938640095139
651,West,Pulmonology,1885,75.4,91.7,0.004918970512185042
480,West,Endocrinology,1387,55.5,52.8,0.004909582260016673
727,West,Cardiology,886,35.4,39.4,0.0049017599763117965
351,Southeast,Cardiology,1590,63.6,68.3,0.0048930946419062935
832,Northeast,Neurology,1514,60.6,66.8,0.004873489339355259
1179,Southwest,Cardiology,1552,62.1,55.8,0.004858075818077518
1438,Midwest,Endocrinology,1170,46.8,58.3,0.00484026510914785
525,Northeast,Primary Care,683,27.3,28.7,0.004798083234329191
869,Southeast,Neurology,929,37.2,30.5,0.004794419899082958
1389,Southwest,Endocrinology,786,31.4,42.6,0.004791267455160289
226,Southwest,Primary Care,1077,43.1,55.9,0.004791167872906706
1192,Northeast,Endocrinology,1499,60.0,77.0,0.004775570778352518
636,West,Pulmonology,1495,59.8,61.4,0.0047705988498638755
1414,West,Pulmonology,1323,52.9,71.4,0.004762158210895152
538,Midwest,Cardiology,1214,48.6,57.5,0.004758605861407347
99,Southwest,Endocrinology,1016,40.6,50.0,0.004750141285163459
166,West,Cardiology,1327,53.1,57.5,0.00473276137050898
139,Northeast,Primary Care,931,37.2,42.3,0.00472631131314324
305,Midwest,Pulmonology,1016,40.6,46.9,0.004715613906556456
437,Midwest,Primary Care,1099,44.0,52.2,0.004713533514869549
732,West,Neurology,1159,46.4,66.9,0.004708658282287656
1183,Northeast,Pulmonology,839,33.6,43.6,0.004702024422287728
1453,Southwest,Endocrinology,1398,55.9,57.1,0.004677945220987959
476,Southwest,Endocrinology,1640,65.6,88.6,0.004677082862914158
1469,Southeast,Cardiology,733,29.3,38.2,0.004672105630989764
370,Southeast,Cardiology,1248,49.9,46.6,0.00464985408017685
826,Southeast,Cardiology,993,39.7,40.1,0.004628736665918561
1237,Midwest,Cardiology,901,36.0,45.5,0.004614055720937345
884,Midwest,Cardiology,1325,53.0,78.9,0.0046114670995847165
1199,Southwest,Primary Care,1128,45.1,55.9,0.004606750040286961
891,Southeast,Cardiology,1667,66.7,60.5,0.004606333834829943
974,Northeast,Neurology,200,8.0,9.2,0.00459727141837057
416,Southwest,Neurology,1615,64.6,83.5,0.004595116471177811
1479,Northeast,Neurology,1651,66.0,77.3,0.004593834336741261
566,Northeast,Pulmonology,891,35.6,46.2,0.004589384012440012
486,Northeast,Endocrinology,1235,49.4,63.6,0.00457915054576932
746,Southeast,Pulmonology,1174,47.0,56.8,0.004563499712912641
1026,Midwest,Neurology,1123,44.9,68.4,0.004544818637965392
1375,Southeast,Endocrinology,1254,50.2,63.6,0.004522136079916744
713,Southeast,Cardiology,1333,53.3,55.8,0.004481690836482379
1024,Northeast,Endocrinology,1316,52.6,53.9,0.004427591513436224
260,Southwest,Cardiology,1340,53.6,72.5,0.004414595091513512
374,Southwest,Endocrinology,1415,56.6,64.6,0.004410028518986427
1413,Midwest,Endocrinology,943,37.7,49.0,0.004408359147696141
1055,Midwest,Cardiology,822,32.9,31.6,0.004401245410805238
657,Southwest,Endocrinology,1430,57.2,82.6,0.004389465984672495
482,Midwest,Pulmonology,978,39.1,52.1,0.004342767983292364
433,West,Cardiology,1507,60.3,79.5,0.004328906474766183
52,Southeast,Pulmonology,1285,51.4,67.9,0.004325084908967095
261,Northeast,Primary Care,669,26.8,34.9,0.004300740567615566
1356,Southeast,Neurology,1848,73.9,101.5,0.004292260599651836
485,Southeast,Endocrinology,1433,57.3,62.9,0.004263360512602112
1363,West,Cardiology,1390,55.6,63.6,0.004251722492870732
739,West,Cardiology,1355,54.2,60.2,0.004250404944849155
256,Southwest,Pulmonology,1410,56.4,67.5,0.004219517464362538
53,Northeast,Primary Care,1409,56.4,63.5,0.004205267758957914
1097,West,Pulmonology,1330,53.2,66.9,0.004177739793632511
1238,Southeast,Primary Care,1623,64.9,83.1,0.004159116654533592
1383,Northeast,Endocrinology,1340,53.6,55.9,0.004150181002706232
1231,West,Primary Care,1227,49.1,52.7,0.00414133962557748
1395,Southwest,Neurology,2248,89.9,116.1,0.0041409749930338205
780,West,Neurology,1104,44.2,53.6,0.004120172778249333
760,Southeast,Endocrinology,1096,43.8,52.0,0.0041196158345788055
395,Southwest,Neurology,1623,64.9,75.5,0.004119125096906323
1415,Southeast,Endocrinology,993,39.7,46.2,0.004109730778760561
1317,Northeast,Cardiology,2049,82.0,91.9,0.004094689276238295
976,West,Primary Care,1178,47.1,65.0,0.004092605746508911
618,Southwest,Neurology,1122,44.9,62.7,0.004089915118044461
906,West,Neurology,976,39.0,42.8,0.004082835282895425
534,Midwest,Endocrinology,787,31.5,39.1,0.004082295118421829
173,Southeast,Endocrinology,1286,51.4,58.7,0.004056129410581888
55,Northeast,Cardiology,1560,62.4,69.4,0.004038152134353249
61,Midwest,Cardiology,1287,51.5,42.7,0.004037281435993343
210,Southwest,Cardiology,1093,43.7,52.5,0.004037209408827867
981,West,Endocrinology,1370,54.8,70.4,0.004025285558771607
1206,West,Pulmonology,1175,47.0,52.5,0.003969935799182725
969,Northeast,Endocrinology,1380,55.2,69.1,0.003962851349449103
921,Northeast,Cardiology,922,36.9,48.4,0.0039586235788317565
1294,Southeast,Pulmonology,1608,64.3,82.0,0.003952207170740282
1003,West,Pulmonology,878,35.1,41.3,0.003933085228274419
